game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,584,Ashley Robinson,14,Storm,Seattle,Storm,17,2,5,0,0,0,2,0,2,2,2,1,1,1,3,-1,4,FALSE,FALSE,FALSE,FALSE,44,A. Robinson,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,618,Tanisha Wright,14,Storm,Seattle,Storm,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,FALSE,FALSE,FALSE,FALSE,30,T. Wright,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,35,Janell Burse,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,J. Burse,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,36,Shaunzinski Gortman,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Gortman,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,599,Wendy Palmer,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,W. Palmer,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,643,Edwige Lawson-Wade,14,Storm,Seattle,Storm,7,1,1,1,1,0,0,0,2,2,1,1,0,0,0,-1,3,FALSE,FALSE,FALSE,FALSE,,E. Lawson-Wade,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,679,Barbara Turner,14,Storm,Seattle,Storm,15,3,5,0,0,3,3,0,1,1,2,1,0,0,2,-1,9,FALSE,FALSE,FALSE,TRUE,,B. Turner,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,73,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,71,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,522,Nakia Sanford,16,Mystics,Washington,Mystics,26,2,5,0,0,1,2,3,3,6,4,0,1,1,3,-1,5,TRUE,FALSE,FALSE,TRUE,43,N. Sanford,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,581,Alana Beard,16,Mystics,Washington,Mystics,37,13,21,1,3,3,3,1,2,3,3,2,0,4,2,-1,30,TRUE,FALSE,FALSE,TRUE,0,A. Beard,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,10,Nikki Teasley,16,Mystics,Washington,Mystics,17,1,7,0,1,0,0,0,4,4,1,1,1,3,1,-1,2,TRUE,FALSE,FALSE,FALSE,,N. Teasley,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,19,Crystal Robinson,16,Mystics,Washington,Mystics,22,1,6,0,3,0,0,1,1,2,4,2,0,1,2,-1,2,TRUE,FALSE,FALSE,FALSE,,C. Robinson,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,289,Chasity Melvin,16,Mystics,Washington,Mystics,33,4,13,0,0,4,4,5,6,11,1,0,0,2,2,-1,12,TRUE,FALSE,FALSE,TRUE,,C. Melvin,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,9,DeLisha Milton-Jones,16,Mystics,Washington,Mystics,27,4,12,2,4,1,2,1,7,8,3,1,5,2,6,-1,11,FALSE,FALSE,FALSE,FALSE,1,D. Milton-Jones,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,291,Coco  Miller,16,Mystics,Washington,Mystics,28,3,5,0,1,0,1,3,3,6,1,1,1,1,5,-1,6,FALSE,FALSE,FALSE,TRUE,23,C. Miller,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,610,Laurie  Koehn,16,Mystics,Washington,Mystics,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,3,FALSE,FALSE,FALSE,TRUE,,L. Koehn,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,1,Latasha Byears,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Byears,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,676,Zane Teilane,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,Z. Teilane,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,682,Tamara James,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. James,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260723016,2006,2,2006-07-23,2006-07-23T22:00:00Z,683,Nikki Blue,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,N. Blue,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,73,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,27,5,10,2,7,0,0,0,5,5,2,2,0,3,3,-1,12,TRUE,FALSE,FALSE,FALSE,14,N. Powell,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,21,2,4,1,2,1,2,0,2,2,5,1,0,1,0,-1,6,TRUE,FALSE,FALSE,FALSE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,112,Erin Buescher,13,Monarchs,Sacramento,Monarchs,26,5,5,0,0,2,3,1,1,2,1,2,0,1,5,-1,12,TRUE,FALSE,FALSE,TRUE,,E. Buescher,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,19,3,6,0,0,3,8,3,2,5,2,1,0,1,3,-1,9,TRUE,FALSE,FALSE,FALSE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,270,Hamchetou Maiga-Ba,13,Monarchs,Sacramento,Monarchs,26,3,5,0,0,2,2,0,3,3,2,2,0,0,5,-1,8,TRUE,FALSE,FALSE,FALSE,,H. Maiga-Ba,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,19,3,10,0,0,2,4,5,0,5,4,0,0,0,1,-1,8,FALSE,FALSE,FALSE,FALSE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,571,Rebekkah Brunson,13,Monarchs,Sacramento,Monarchs,12,2,3,0,0,0,0,2,1,3,0,0,0,1,1,-1,4,FALSE,FALSE,FALSE,TRUE,32,R. Brunson,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,12,1,5,0,3,2,2,0,1,1,3,1,0,1,0,-1,4,FALSE,FALSE,FALSE,FALSE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,664,Scholanda  Dorrell,13,Monarchs,Sacramento,Monarchs,10,3,5,0,1,3,4,1,1,2,0,2,0,2,0,-1,9,FALSE,FALSE,FALSE,TRUE,5,S. Dorrell,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,636,Kristin Haynie,13,Monarchs,Sacramento,Monarchs,18,5,8,0,1,1,2,0,1,1,3,1,0,0,2,-1,11,FALSE,FALSE,FALSE,TRUE,,K. Haynie,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,662,Kim Smith,13,Monarchs,Sacramento,Monarchs,3,1,2,1,1,0,0,0,0,0,1,0,0,1,0,-1,3,FALSE,FALSE,FALSE,TRUE,,K. Smith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,666,Brittany Wilkins,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,B. Wilkins,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,TRUE,86,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,645,Kristen Mann,8,Lynx,Minnesota,Lynx,22,0,1,0,1,2,2,0,2,2,0,1,0,3,2,-1,2,TRUE,FALSE,FALSE,TRUE,44,K. Mann,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,36,9,18,0,2,2,2,0,1,1,0,0,1,3,1,-1,20,TRUE,FALSE,FALSE,FALSE,33,S. Augustus,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,https://a.espncdn.com/i/headshots/wnba/players/full/695.png
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,44,Tamika Williams-Jeter,8,Lynx,Minnesota,Lynx,23,3,4,0,0,1,1,2,3,5,1,0,0,1,4,-1,7,TRUE,FALSE,FALSE,FALSE,,T. Williams-Jeter,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,562,Amber Jacobs,8,Lynx,Minnesota,Lynx,14,1,4,0,3,0,0,0,3,3,1,0,0,5,2,-1,2,TRUE,FALSE,FALSE,FALSE,,A. Jacobs,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,563,Nicole Ohlde,8,Lynx,Minnesota,Lynx,16,1,3,0,0,1,2,1,3,4,0,1,1,1,3,-1,3,TRUE,FALSE,FALSE,FALSE,,N. Ohlde,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,34,Svetlana  Abrosimova,8,Lynx,Minnesota,Lynx,16,0,4,0,0,3,4,1,0,1,2,1,0,2,2,-1,3,FALSE,FALSE,FALSE,FALSE,25,S. Abrosimova,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,260,Tynesha  Lewis,8,Lynx,Minnesota,Lynx,17,1,5,0,1,2,2,2,0,2,5,0,0,2,2,-1,4,FALSE,FALSE,FALSE,TRUE,25,T. Lewis,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,428,Adrian Williams-Strong,8,Lynx,Minnesota,Lynx,17,5,6,0,0,2,2,1,2,3,0,1,0,0,3,-1,12,FALSE,FALSE,FALSE,TRUE,,A. Williams-Strong,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,547,Chandi Jones,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Jones,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,561,Vanessa Hayden-Johnson,8,Lynx,Minnesota,Lynx,11,1,3,0,0,0,0,1,3,4,2,1,1,2,5,-1,2,FALSE,FALSE,FALSE,FALSE,,V. Hayden-Johnson,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,693,Megan Duffy,8,Lynx,Minnesota,Lynx,6,1,1,0,0,0,0,0,1,1,0,0,0,3,0,-1,2,FALSE,FALSE,FALSE,TRUE,,M. Duffy,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722008,2006,2,2006-07-22,2006-07-23T00:00:00Z,694,Shona Thorburn,8,Lynx,Minnesota,Lynx,4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,-1,2,FALSE,FALSE,FALSE,TRUE,,S. Thorburn,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,home,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,86,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,286,Taj McWilliams-Franklin,18,Sun,Connecticut,Sun,32,5,6,1,1,1,2,3,7,10,7,1,1,3,3,-1,12,TRUE,FALSE,FALSE,FALSE,,T. McWilliams-Franklin,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,156,Katie Douglas,18,Sun,Connecticut,Sun,25,7,12,1,2,0,0,2,1,3,4,1,0,3,0,-1,15,TRUE,FALSE,FALSE,FALSE,23,K. Douglas,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,545,Lindsay Whalen,18,Sun,Connecticut,Sun,31,3,7,0,3,7,8,0,6,6,7,0,0,1,2,-1,13,TRUE,FALSE,FALSE,FALSE,13,L. Whalen,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,678,Erin Phillips,18,Sun,Connecticut,Sun,19,0,1,0,1,0,0,0,1,1,3,3,0,3,0,-1,0,TRUE,FALSE,FALSE,TRUE,31,E. Phillips,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,27,Margo Dydek,18,Sun,Connecticut,Sun,29,9,16,0,0,0,0,1,7,8,0,4,6,1,0,-1,18,TRUE,FALSE,FALSE,FALSE,,M. Dydek,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,235,Asjha Jones,18,Sun,Connecticut,Sun,10,4,8,0,0,0,0,3,3,6,1,0,0,1,2,-1,8,FALSE,FALSE,FALSE,FALSE,15,A. Jones,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
260722017,2006,2,2006-07-22,2006-07-23T00:00:00Z,592,Le'coe Willingham,18,Sun,Connecticut,Sun,4,1,1,0,0,0,0,0,1,1,0,0,0,1,3,-1,2,FALSE,FALSE,FALSE,TRUE,43,L. Willingham,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,79,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,61,
