game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,289,Chasity Melvin,16,Mystics,Washington,Mystics,27,7,13,0,0,5,7,2,3,5,0,1,1,0,3,-1,19,TRUE,FALSE,FALSE,TRUE,,C. Melvin,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,291,Coco  Miller,16,Mystics,Washington,Mystics,13,0,4,0,1,0,0,0,1,1,1,1,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,23,C. Miller,,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,36,Shaunzinski Gortman,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Gortman,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,108,Kiesha Brown,16,Mystics,Washington,Mystics,9,0,1,0,0,2,2,0,1,1,0,0,0,1,1,-1,2,FALSE,FALSE,FALSE,FALSE,,K. Brown,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,316,Murriel Page,16,Mystics,Washington,Mystics,25,4,9,0,0,1,2,5,1,6,0,1,0,1,3,-1,9,FALSE,FALSE,FALSE,FALSE,,M. Page,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,495,Aiysha Smith,16,Mystics,Washington,Mystics,11,2,5,1,1,0,0,1,1,2,1,1,0,0,0,-1,5,FALSE,FALSE,FALSE,FALSE,,A. Smith,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240901016,2004,2,2004-09-01,2004-09-01T23:00:00Z,582,Kaayla Chones,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Chones,,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,58,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,75
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,384,Tammy  Sutton-Brown,1,Sting,Charlotte,Sting,27,1,6,0,0,5,8,0,0,0,0,0,2,2,4,-1,7,TRUE,FALSE,FALSE,FALSE,8,T. Sutton-Brown,,Center,C,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,167,Allison Feaster,1,Sting,Charlotte,Sting,18,1,4,1,2,0,0,0,1,1,2,0,0,2,1,-1,3,TRUE,FALSE,FALSE,FALSE,,A. Feaster,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,364,Charlotte Smith,1,Sting,Charlotte,Sting,12,2,2,0,0,0,0,1,1,2,0,0,1,0,4,-1,4,TRUE,FALSE,FALSE,FALSE,,C. Smith,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,375,Dawn Staley,1,Sting,Charlotte,Sting,25,3,5,0,0,1,2,1,2,3,5,1,0,0,1,-1,7,TRUE,FALSE,FALSE,FALSE,,D. Staley,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,380,Andrea Stinson,1,Sting,Charlotte,Sting,16,1,5,0,0,0,0,1,4,5,1,0,0,0,1,-1,2,TRUE,FALSE,FALSE,FALSE,,A. Stinson,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,538,Nicole Powell,1,Sting,Charlotte,Sting,27,4,11,4,6,2,2,0,6,6,2,1,0,3,1,-1,14,FALSE,FALSE,FALSE,TRUE,14,N. Powell,,Forward,F,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,260,Tynesha  Lewis,1,Sting,Charlotte,Sting,16,2,6,1,3,1,1,0,0,0,2,0,1,2,0,-1,6,FALSE,FALSE,FALSE,TRUE,25,T. Lewis,,Guard,G,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,59,Mery Andrade,1,Sting,Charlotte,Sting,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,TRUE,,M. Andrade,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,359,Olympia Scott,1,Sting,Charlotte,Sting,23,4,5,0,0,1,1,0,1,1,0,0,1,0,5,-1,9,FALSE,FALSE,FALSE,FALSE,,O. Scott,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,535,Tera Bjorklund,1,Sting,Charlotte,Sting,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,TRUE,,T. Bjorklund,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,536,Kelly Mazzante,1,Sting,Charlotte,Sting,16,1,6,1,3,0,0,1,0,1,0,1,0,0,1,-1,3,FALSE,FALSE,FALSE,TRUE,,K. Mazzante,,Not Available,NA,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,away,FALSE,55,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,87
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,222,Lauren  Jackson,14,Storm,Seattle,Storm,31,9,17,3,5,4,6,4,4,8,0,0,1,0,3,-1,25,TRUE,FALSE,FALSE,FALSE,15,L. Jackson,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,350,Sheri Sam,14,Storm,Seattle,Storm,25,3,7,0,1,2,2,1,3,4,4,0,0,1,1,-1,8,TRUE,FALSE,FALSE,FALSE,,S. Sam,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,37,Betty Lennox,14,Storm,Seattle,Storm,22,3,10,1,2,1,2,3,2,5,1,0,0,1,0,-1,8,TRUE,FALSE,FALSE,FALSE,,B. Lennox,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,91,Sue Bird,14,Storm,Seattle,Storm,25,5,9,4,6,2,2,1,4,5,5,0,1,0,1,-1,16,TRUE,FALSE,FALSE,FALSE,10,S. Bird,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,411,Kamila Vodichkova,14,Storm,Seattle,Storm,20,1,7,0,0,2,4,3,2,5,2,0,0,0,4,-1,4,TRUE,FALSE,FALSE,FALSE,,K. Vodichkova,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,89,Tully  Bevilaqua,14,Storm,Seattle,Storm,16,3,4,2,2,2,2,0,0,0,3,2,0,0,1,-1,10,FALSE,FALSE,FALSE,TRUE,41,T. Bevilaqua,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,70,Adia Oshun Barnes,14,Storm,Seattle,Storm,9,0,2,0,0,2,2,1,0,1,1,1,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,,A. Barnes,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,159,Simone Edwards,14,Storm,Seattle,Storm,21,1,4,0,0,1,2,4,4,8,1,1,1,3,1,-1,3,FALSE,FALSE,FALSE,TRUE,,S. Edwards,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,393,Alicia Thompson,14,Storm,Seattle,Storm,9,2,3,1,1,0,0,0,2,2,1,0,0,0,0,-1,5,FALSE,FALSE,FALSE,TRUE,,A. Thompson,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,579,Trina Frierson,14,Storm,Seattle,Storm,5,1,3,0,1,0,0,1,0,1,0,0,0,0,3,-1,2,FALSE,FALSE,FALSE,TRUE,,T. Frierson,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801014,2004,2,2004-08-01,2004-08-02T01:00:00Z,580,Michelle Greco,14,Storm,Seattle,Storm,7,2,2,0,0,0,0,0,1,1,2,0,0,1,0,-1,4,FALSE,FALSE,FALSE,TRUE,,M. Greco,,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,87,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,55
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,34,Svetlana  Abrosimova,8,Lynx,Minnesota,Lynx,27,5,10,2,4,0,0,0,4,4,3,1,0,3,4,-1,12,TRUE,FALSE,FALSE,TRUE,25,S. Abrosimova,,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,44,Tamika Williams-Jeter,8,Lynx,Minnesota,Lynx,34,5,7,0,0,1,2,2,7,9,0,1,0,2,3,-1,11,TRUE,FALSE,FALSE,TRUE,,T. Williams-Jeter,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,150,Helen Darling,8,Lynx,Minnesota,Lynx,33,3,7,2,4,2,2,0,3,3,8,3,0,7,3,-1,10,TRUE,FALSE,FALSE,TRUE,,H. Darling,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,477,Teresa Edwards,8,Lynx,Minnesota,Lynx,15,1,4,0,2,0,0,0,2,2,1,2,0,3,1,-1,2,TRUE,FALSE,FALSE,FALSE,,T. Edwards,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,563,Nicole Ohlde,8,Lynx,Minnesota,Lynx,33,2,10,0,0,5,8,1,7,8,2,0,0,5,5,-1,9,TRUE,FALSE,FALSE,TRUE,,N. Ohlde,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,42,Michele Van Gorp,8,Lynx,Minnesota,Lynx,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,,M. Van Gorp,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,255,Amanda Lassiter,8,Lynx,Minnesota,Lynx,7,0,2,0,2,0,0,0,1,1,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,A. Lassiter,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,264,Stacey Lovelace,8,Lynx,Minnesota,Lynx,14,4,7,0,1,0,0,0,1,1,0,0,0,0,2,-1,8,FALSE,FALSE,FALSE,TRUE,,S. Lovelace,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,560,Tasha Butts,8,Lynx,Minnesota,Lynx,10,1,1,1,1,0,0,1,1,2,1,0,0,1,1,-1,3,FALSE,FALSE,FALSE,FALSE,,T. Butts,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,561,Vanessa Hayden-Johnson,8,Lynx,Minnesota,Lynx,6,2,4,0,0,0,0,0,0,0,0,0,1,1,5,-1,4,FALSE,FALSE,FALSE,FALSE,,V. Hayden-Johnson,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,562,Amber Jacobs,8,Lynx,Minnesota,Lynx,6,0,1,0,0,0,0,0,0,0,1,1,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,,A. Jacobs,,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,59,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,58
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,122,Swin Cash,3,Shock,Detroit,Shock,38,6,13,0,1,4,7,2,4,6,3,0,1,2,2,-1,16,TRUE,FALSE,FALSE,TRUE,32,S. Cash,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,32,2,5,0,0,3,10,3,10,13,2,2,0,4,6,-1,7,TRUE,FALSE,FALSE,FALSE,32,C. Ford,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,341,Ruth Riley,3,Shock,Detroit,Shock,21,3,8,0,0,2,2,1,3,4,1,1,1,3,5,-1,8,TRUE,FALSE,FALSE,TRUE,00,R. Riley,,Center,C,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,32,3,12,0,3,0,0,1,1,2,3,2,0,2,1,-1,6,TRUE,FALSE,FALSE,TRUE,,D. Nolan,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,31,4,10,0,0,0,0,3,1,4,6,1,0,3,3,-1,8,TRUE,FALSE,FALSE,TRUE,,E. Powell,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,166,Barbara Farris,3,Shock,Detroit,Shock,20,2,5,0,0,0,0,1,2,3,0,0,0,2,2,-1,4,FALSE,FALSE,FALSE,FALSE,,B. Farris,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,239,Merlakia Jones,3,Shock,Detroit,Shock,10,2,6,0,0,1,3,0,0,0,0,1,0,0,0,-1,5,FALSE,FALSE,FALSE,FALSE,,M. Jones,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,414,Ayana Walker,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Walker,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,547,Chandi Jones,3,Shock,Detroit,Shock,8,0,0,0,0,4,4,0,0,0,1,1,0,1,2,-1,4,FALSE,FALSE,FALSE,FALSE,,C. Jones,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,548,Isabel Sanchez,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,I. Sanchez,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801003,2004,2,2004-08-01,2004-08-01T22:00:00Z,550,Iciss Tillis,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,TRUE,,I. Tillis,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,58,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,59
240801016,2004,2,2004-08-01,2004-08-01T16:00:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,28,4,9,0,4,8,8,1,2,3,2,1,0,4,5,-1,16,TRUE,FALSE,FALSE,TRUE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,FALSE,62,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,82
