game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,639,Laura Summerton,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,TRUE,,L. Summerton,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,59,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,62,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,28,5,10,3,5,0,0,0,1,1,0,0,0,2,2,-1,13,TRUE,FALSE,FALSE,TRUE,14,N. Powell,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,571,Rebekkah Brunson,13,Monarchs,Sacramento,Monarchs,24,5,8,0,0,2,3,2,4,6,1,0,1,3,3,-1,12,TRUE,FALSE,FALSE,FALSE,32,R. Brunson,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,24,2,8,0,0,1,2,0,6,6,3,0,1,1,1,-1,5,TRUE,FALSE,FALSE,TRUE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,26,3,11,0,0,8,10,3,7,10,0,2,0,2,3,-1,14,TRUE,FALSE,FALSE,TRUE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,637,Chelsea Newton,13,Monarchs,Sacramento,Monarchs,14,0,3,0,0,0,0,0,3,3,1,0,0,1,1,-1,0,TRUE,FALSE,FALSE,FALSE,,C. Newton,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,22,4,7,0,0,1,2,1,0,1,5,1,0,4,4,-1,9,FALSE,FALSE,FALSE,TRUE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,25,1,6,1,2,2,2,0,1,1,3,1,0,1,1,-1,5,FALSE,FALSE,FALSE,TRUE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,112,Erin Buescher,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,E. Buescher,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,270,Hamchetou Maiga-Ba,13,Monarchs,Sacramento,Monarchs,8,1,1,0,0,0,0,0,2,2,1,1,0,1,0,-1,2,FALSE,FALSE,FALSE,FALSE,,H. Maiga-Ba,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,359,Olympia Scott,13,Monarchs,Sacramento,Monarchs,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,,O. Scott,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250920013,2005,3,2005-09-20,2005-09-21T00:00:00Z,636,Kristin Haynie,13,Monarchs,Sacramento,Monarchs,14,0,3,0,0,0,0,1,1,2,0,2,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,K. Haynie,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,62,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,59,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,286,Taj McWilliams-Franklin,18,Sun,Connecticut,Sun,34,7,11,0,0,2,4,4,10,14,2,0,3,2,3,-1,16,TRUE,FALSE,FALSE,TRUE,,T. McWilliams-Franklin,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,156,Katie Douglas,18,Sun,Connecticut,Sun,31,2,7,1,5,1,1,1,2,3,0,0,0,2,5,-1,6,TRUE,FALSE,FALSE,TRUE,23,K. Douglas,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,545,Lindsay Whalen,18,Sun,Connecticut,Sun,22,1,4,0,1,0,0,0,0,0,2,1,1,5,1,-1,2,TRUE,FALSE,FALSE,FALSE,13,L. Whalen,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,27,Margo Dydek,18,Sun,Connecticut,Sun,19,3,4,0,0,0,0,0,6,6,0,1,2,2,4,-1,6,TRUE,FALSE,FALSE,FALSE,,M. Dydek,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,349,Nykesha Sales,18,Sun,Connecticut,Sun,36,6,16,2,6,3,7,0,4,4,2,2,1,2,2,-1,17,TRUE,FALSE,FALSE,TRUE,,N. Sales,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,235,Asjha Jones,18,Sun,Connecticut,Sun,23,2,7,0,1,3,6,1,0,1,0,0,0,1,2,-1,7,FALSE,FALSE,FALSE,TRUE,15,A. Jones,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,592,Le'coe Willingham,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,43,L. Willingham,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,442,Brooke Wyckoff,18,Sun,Connecticut,Sun,4,0,0,0,0,0,0,0,1,1,0,0,1,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,B. Wyckoff,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,541,Jennifer Derevjanik,18,Sun,Connecticut,Sun,11,0,0,0,0,1,2,0,1,1,1,1,0,1,0,-1,1,FALSE,FALSE,FALSE,FALSE,,J. Derevjanik,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,632,Jamie Carey,18,Sun,Connecticut,Sun,11,0,3,0,2,0,0,0,1,1,0,0,0,0,2,-1,0,FALSE,FALSE,FALSE,TRUE,,J. Carey,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,639,Laura Summerton,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Summerton,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,FALSE,55,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,66,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,33,4,14,4,8,0,0,0,1,1,1,1,0,0,0,-1,12,TRUE,FALSE,FALSE,TRUE,14,N. Powell,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,571,Rebekkah Brunson,13,Monarchs,Sacramento,Monarchs,23,3,6,0,0,0,0,2,3,5,3,0,0,0,5,-1,6,TRUE,FALSE,FALSE,FALSE,32,R. Brunson,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,31,1,7,0,1,1,2,1,5,6,3,1,0,1,2,-1,3,TRUE,FALSE,FALSE,TRUE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,29,7,12,0,0,5,8,5,6,11,2,2,1,3,2,-1,19,TRUE,FALSE,FALSE,TRUE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,637,Chelsea Newton,13,Monarchs,Sacramento,Monarchs,15,1,3,0,0,0,0,0,1,1,0,1,0,1,4,-1,2,TRUE,FALSE,FALSE,FALSE,,C. Newton,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,27,3,11,0,0,0,0,1,1,2,4,1,0,1,2,-1,6,FALSE,FALSE,FALSE,TRUE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,24,4,7,2,2,6,6,0,4,4,0,0,0,1,1,-1,16,FALSE,FALSE,FALSE,TRUE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,112,Erin Buescher,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,E. Buescher,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,270,Hamchetou Maiga-Ba,13,Monarchs,Sacramento,Monarchs,5,0,3,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,H. Maiga-Ba,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,359,Olympia Scott,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,O. Scott,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250918013,2005,3,2005-09-18,2005-09-18T20:00:00Z,636,Kristin Haynie,13,Monarchs,Sacramento,Monarchs,7,1,1,0,0,0,0,0,2,2,2,0,0,0,1,-1,2,FALSE,FALSE,FALSE,FALSE,,K. Haynie,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,home,TRUE,66,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,55,
250915018,2005,3,2005-09-15,2005-09-16T00:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,39,5,15,4,9,2,4,0,5,5,2,2,0,1,2,-1,16,TRUE,FALSE,FALSE,TRUE,14,N. Powell,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,77,
250915018,2005,3,2005-09-15,2005-09-16T00:00:00Z,571,Rebekkah Brunson,13,Monarchs,Sacramento,Monarchs,15,0,3,0,0,0,0,0,3,3,1,0,0,1,4,-1,0,TRUE,FALSE,FALSE,FALSE,32,R. Brunson,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,77,
250915018,2005,3,2005-09-15,2005-09-16T00:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,24,0,2,0,1,0,0,0,2,2,2,0,0,4,0,-1,0,TRUE,FALSE,FALSE,FALSE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,77,
250915018,2005,3,2005-09-15,2005-09-16T00:00:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,43,7,17,0,0,2,4,6,3,9,3,1,1,0,4,-1,16,TRUE,FALSE,FALSE,TRUE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,77,
