game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,6,Lisa Leslie,6,Sparks,Los Angeles,Sparks,38,9,15,0,0,4,6,1,6,7,3,1,5,5,4,-1,22,TRUE,FALSE,FALSE,TRUE,,L. Leslie,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,7,Mwadi Mabika,6,Sparks,Los Angeles,Sparks,39,6,11,0,1,0,0,1,6,7,3,2,1,2,4,-1,12,TRUE,FALSE,FALSE,TRUE,,M. Mabika,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,10,Nikki Teasley,6,Sparks,Los Angeles,Sparks,37,4,8,2,4,3,4,1,4,5,8,3,0,6,2,-1,13,TRUE,FALSE,FALSE,TRUE,,N. Teasley,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,513,Shaquala Williams,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Williams,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,8,Nicky McCrimmon,6,Sparks,Los Angeles,Sparks,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,N. McCrimmon,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,11,Sophia Witherspoon,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Witherspoon,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,38,Lynn Pride,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Pride,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,188,Jennifer Gillom,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,J. Gillom,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230901006,2003,3,2003-09-01,2003-09-02T02:00:00Z,313,Vanessa Nygaard,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,V. Nygaard,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,home,TRUE,74,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,64,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,27,2,9,0,0,0,2,1,3,4,2,0,1,3,2,-1,4,TRUE,FALSE,FALSE,TRUE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,369,Tangela  Smith,13,Monarchs,Sacramento,Monarchs,24,5,12,2,4,0,0,2,0,2,3,1,1,1,1,-1,12,TRUE,FALSE,FALSE,TRUE,50,T. Smith,Center,C,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,23,0,3,0,1,2,2,0,3,3,0,0,0,1,2,-1,2,TRUE,FALSE,FALSE,TRUE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,119,Edna Campbell,13,Monarchs,Sacramento,Monarchs,24,4,5,2,3,0,0,0,1,1,1,0,0,2,2,-1,10,TRUE,FALSE,FALSE,TRUE,,E. Campbell,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,34,9,18,0,0,2,2,4,7,11,1,0,0,4,5,-1,20,TRUE,FALSE,FALSE,TRUE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,25,0,6,0,2,0,0,0,4,4,3,0,0,2,1,-1,0,FALSE,FALSE,FALSE,FALSE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,95,Ruthie Bolton,13,Monarchs,Sacramento,Monarchs,22,0,6,0,3,0,0,0,3,3,1,1,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,R. Bolton,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,180,La'Keshia Frett,13,Monarchs,Sacramento,Monarchs,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Frett,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,194,Lady Grooms,13,Monarchs,Sacramento,Monarchs,7,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,L. Grooms,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,270,Hamchetou Maiga-Ba,13,Monarchs,Sacramento,Monarchs,3,0,1,0,0,0,0,1,0,1,0,0,0,1,2,-1,0,FALSE,FALSE,FALSE,FALSE,,H. Maiga-Ba,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,463,Chantelle Anderson,13,Monarchs,Sacramento,Monarchs,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,C. Anderson,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,48,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,69,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,394,Tina Thompson,4,Comets,Houston,Comets,28,7,14,1,4,2,2,1,4,5,2,2,3,1,1,-1,17,TRUE,FALSE,FALSE,TRUE,7,T. Thompson,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,372,Michelle Snow,4,Comets,Houston,Comets,25,3,7,0,0,3,4,5,6,11,2,0,2,2,3,-1,9,TRUE,FALSE,FALSE,TRUE,22,M. Snow,Center,C,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,61,Janeth Arcain,4,Comets,Houston,Comets,30,6,12,0,1,1,1,1,2,3,1,3,0,2,0,-1,13,TRUE,FALSE,FALSE,TRUE,,J. Arcain,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,168,Ukari Figgs,4,Comets,Houston,Comets,25,3,6,2,2,0,0,1,3,4,1,0,0,0,1,-1,8,TRUE,FALSE,FALSE,TRUE,,U. Figgs,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,385,Sheryl Swoopes,4,Comets,Houston,Comets,32,4,14,0,3,6,6,1,5,6,5,1,0,2,2,-1,14,TRUE,FALSE,FALSE,TRUE,,S. Swoopes,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,121,Dominique  Canty,4,Comets,Houston,Comets,17,0,2,0,0,3,6,2,3,5,4,0,0,1,2,-1,3,FALSE,FALSE,FALSE,FALSE,3,D. Canty,Guard,G,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,187,Kelley Gibson,4,Comets,Houston,Comets,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,FALSE,FALSE,FALSE,FALSE,,K. Gibson,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,233,Tiffani Johnson,4,Comets,Houston,Comets,20,0,4,0,0,0,0,2,4,6,0,2,0,1,3,-1,0,FALSE,FALSE,FALSE,FALSE,,T. Johnson,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,517,Octavia Blue,4,Comets,Houston,Comets,4,0,1,0,0,0,0,0,0,0,1,0,0,2,0,-1,0,FALSE,FALSE,FALSE,FALSE,,O. Blue,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831004,2003,3,2003-08-31,2003-08-31T20:30:00Z,523,Mfon Udoka,4,Comets,Houston,Comets,5,0,0,0,0,1,2,0,1,1,0,0,0,2,2,-1,1,FALSE,FALSE,FALSE,FALSE,,M. Udoka,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,69,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,48,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,388,Penny Taylor,2,Rockers,Cleveland,Rockers,31,3,12,1,3,5,6,0,3,3,1,1,0,3,4,-1,12,TRUE,FALSE,FALSE,TRUE,13,P. Taylor,Forward,F,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,150,Helen Darling,2,Rockers,Cleveland,Rockers,24,1,4,1,3,2,2,2,3,5,3,3,0,4,4,-1,5,TRUE,FALSE,FALSE,TRUE,,H. Darling,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,221,Deanna Jackson,2,Rockers,Cleveland,Rockers,21,1,7,0,0,0,0,1,4,5,1,0,0,0,1,-1,2,TRUE,FALSE,FALSE,TRUE,,D. Jackson,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,289,Chasity Melvin,2,Rockers,Cleveland,Rockers,27,2,7,0,0,6,8,1,4,5,1,0,0,1,3,-1,10,TRUE,FALSE,FALSE,TRUE,,C. Melvin,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,509,LaToya Thomas,2,Rockers,Cleveland,Rockers,35,8,16,0,0,2,2,2,6,8,1,1,2,2,3,-1,18,TRUE,FALSE,FALSE,TRUE,,L. Thomas,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,37,Betty Lennox,2,Rockers,Cleveland,Rockers,14,6,9,1,1,1,2,0,3,3,2,3,0,1,4,-1,14,FALSE,FALSE,FALSE,FALSE,,B. Lennox,Guard,G,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,88,Lucienne Berthieu,2,Rockers,Cleveland,Rockers,4,0,2,0,0,0,0,0,2,2,1,0,0,1,2,-1,0,FALSE,FALSE,FALSE,FALSE,,L. Berthieu,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,206,Tracy Henderson,2,Rockers,Cleveland,Rockers,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Henderson,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,225,Pollyanna Johns Kimbrough,2,Rockers,Cleveland,Rockers,6,1,1,0,0,0,0,0,2,2,2,0,0,0,1,-1,2,FALSE,FALSE,FALSE,FALSE,,P. Johns Kimbrough,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,239,Merlakia Jones,2,Rockers,Cleveland,Rockers,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,,M. Jones,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,342,Jennifer Rizzotti,2,Rockers,Cleveland,Rockers,14,1,1,1,1,0,0,0,1,1,4,0,0,1,1,-1,3,FALSE,FALSE,FALSE,FALSE,,J. Rizzotti,Not Available,NA,Cleveland Rockers,s:40~l:59~t:2,cleveland-rockers,,CLE,,,away,TRUE,66,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,59,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,122,Swin Cash,3,Shock,Detroit,Shock,40,5,11,1,2,6,6,1,1,2,4,0,2,4,4,-1,17,TRUE,FALSE,FALSE,TRUE,32,S. Cash,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,32,2,9,0,0,5,6,5,6,11,1,2,0,1,4,-1,9,TRUE,FALSE,FALSE,TRUE,32,C. Ford,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,341,Ruth Riley,3,Shock,Detroit,Shock,28,5,13,0,0,4,4,2,5,7,1,1,3,2,4,-1,14,TRUE,FALSE,FALSE,TRUE,00,R. Riley,Center,C,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,38,3,17,1,8,2,2,0,7,7,0,2,0,3,3,-1,9,TRUE,FALSE,FALSE,TRUE,,D. Nolan,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,25,1,4,0,1,0,0,0,5,5,6,1,1,3,3,-1,2,TRUE,FALSE,FALSE,TRUE,,E. Powell,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,166,Barbara Farris,3,Shock,Detroit,Shock,14,0,0,0,0,1,4,0,0,0,0,0,0,1,2,-1,1,FALSE,FALSE,FALSE,FALSE,,B. Farris,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,214,Kedra Holland-Corn,3,Shock,Detroit,Shock,17,1,8,1,6,2,2,0,2,2,3,0,0,1,1,-1,5,FALSE,FALSE,FALSE,FALSE,,K. Holland-Corn,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,251,Sheila Lambert,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Lambert,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,308,Astou Ndiaye-Diatta,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Ndiaye-Diatta,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,392,Stacey Thomas,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Thomas,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230831003,2003,3,2003-08-31,2003-08-31T16:00:00Z,414,Ayana Walker,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Walker,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,59,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,66,
230830001,2003,3,2003-08-30,2003-08-30T19:00:00Z,286,Taj McWilliams-Franklin,18,Sun,Connecticut,Sun,26,5,8,0,0,6,6,2,2,4,0,1,0,1,2,-1,16,TRUE,FALSE,FALSE,TRUE,,T. McWilliams-Franklin,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,68,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,62,
230830001,2003,3,2003-08-30,2003-08-30T19:00:00Z,156,Katie Douglas,18,Sun,Connecticut,Sun,31,5,8,1,1,2,2,0,2,2,2,0,1,0,4,-1,13,TRUE,FALSE,FALSE,TRUE,23,K. Douglas,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,68,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,62,
230830001,2003,3,2003-08-30,2003-08-30T19:00:00Z,230,Shannon Johnson,18,Sun,Connecticut,Sun,32,4,8,1,1,6,10,1,2,3,8,2,1,5,3,-1,15,TRUE,FALSE,FALSE,TRUE,,S. Johnson,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,CT,de6b36,002d62,away,TRUE,68,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,62,
