game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,37,6,11,0,1,18,18,0,3,3,2,2,0,3,3,-1,30,TRUE,FALSE,FALSE,TRUE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,369,Tangela  Smith,11,Mercury,Phoenix,Mercury,24,4,4,2,2,0,0,0,1,1,1,1,0,1,5,-1,10,TRUE,FALSE,FALSE,TRUE,50,T. Smith,,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,292,Kelly  Miller,11,Mercury,Phoenix,Mercury,26,4,10,1,4,2,2,2,4,6,3,1,0,3,3,-1,11,TRUE,FALSE,FALSE,TRUE,2,K. Miller,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,585,Diana Taurasi,11,Mercury,Phoenix,Mercury,34,6,15,3,11,2,2,2,5,7,6,0,1,0,3,-1,17,TRUE,FALSE,FALSE,TRUE,3,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,685,Cappie Pondexter,11,Mercury,Phoenix,Mercury,34,9,18,1,5,7,8,0,3,3,10,1,0,2,0,-1,26,TRUE,FALSE,FALSE,TRUE,25,C. Pondexter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,371,Belinda  Snell,11,Mercury,Phoenix,Mercury,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,B. Snell,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,684,Jennifer Lacy,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,21,J. Lacy,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,358,Kelly Schumacher,11,Mercury,Phoenix,Mercury,18,1,2,0,0,0,0,0,1,1,0,0,0,0,4,-1,2,FALSE,FALSE,FALSE,FALSE,,K. Schumacher,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,359,Olympia Scott,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,O. Scott,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,520,Teana Miller,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Miller,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,536,Kelly Mazzante,11,Mercury,Phoenix,Mercury,13,4,5,4,5,0,0,1,1,2,1,0,0,0,1,-1,12,FALSE,FALSE,FALSE,FALSE,,K. Mazzante,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,541,Jennifer Derevjanik,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,J. Derevjanik,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,away,TRUE,108,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,92
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,122,Swin Cash,3,Shock,Detroit,Shock,24,3,9,0,2,3,4,3,0,3,2,2,0,1,5,-1,9,TRUE,FALSE,FALSE,TRUE,32,S. Cash,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,40,Katie Smith,3,Shock,Detroit,Shock,39,6,14,6,9,0,0,1,5,6,5,1,0,1,2,-1,18,TRUE,FALSE,FALSE,FALSE,30,K. Smith,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,38,8,18,3,6,8,9,1,3,4,3,0,0,3,4,-1,27,TRUE,FALSE,FALSE,FALSE,,D. Nolan,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,TRUE,FALSE,FALSE,FALSE,,E. Powell,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,601,Katie Feenstra,3,Shock,Detroit,Shock,14,5,6,0,0,0,0,2,1,3,0,0,0,1,1,-1,10,TRUE,FALSE,FALSE,TRUE,,K. Feenstra,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,9,1,2,0,0,2,4,1,1,2,0,1,0,1,2,-1,4,FALSE,FALSE,FALSE,FALSE,32,C. Ford,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,22,2,6,0,0,0,0,3,1,4,2,0,1,4,6,-1,4,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,10,0,2,0,0,3,4,1,4,5,0,0,0,2,3,-1,3,FALSE,FALSE,FALSE,TRUE,45,K. Braxton,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,730,Ivory Latta,3,Shock,Detroit,Shock,5,1,3,1,3,1,2,0,1,1,0,0,0,1,0,-1,4,FALSE,FALSE,FALSE,TRUE,12,I. Latta,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,230,Shannon Johnson,3,Shock,Detroit,Shock,26,4,8,3,6,2,2,2,3,5,8,1,0,2,2,-1,13,FALSE,FALSE,FALSE,TRUE,,S. Johnson,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,293,Tausha Mills,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Mills,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,414,Ayana Walker,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Walker,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270916003,2007,3,2007-09-16,2007-09-16T20:30:00Z,699,Tyresa Smith,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Smith,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,home,FALSE,92,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,108
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,122,Swin Cash,3,Shock,Detroit,Shock,21,1,5,0,0,1,2,0,4,4,2,1,0,2,2,-1,3,TRUE,FALSE,FALSE,FALSE,32,S. Cash,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,26,2,9,0,0,1,4,5,9,14,1,0,0,2,3,-1,5,TRUE,FALSE,FALSE,TRUE,32,C. Ford,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,40,Katie Smith,3,Shock,Detroit,Shock,37,5,11,4,7,0,0,0,2,2,2,0,0,2,2,-1,14,TRUE,FALSE,FALSE,TRUE,30,K. Smith,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,39,7,11,1,3,2,2,0,8,8,5,2,3,1,2,-1,17,TRUE,FALSE,FALSE,TRUE,,D. Nolan,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,5,0,0,0,0,0,0,0,1,1,0,2,0,2,1,-1,0,TRUE,FALSE,FALSE,FALSE,,E. Powell,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,25,9,10,0,0,5,6,1,2,3,1,0,3,5,3,-1,23,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,10,3,7,0,0,2,2,1,2,3,2,0,0,1,1,-1,8,FALSE,FALSE,FALSE,FALSE,45,K. Braxton,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,730,Ivory Latta,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,12,I. Latta,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,230,Shannon Johnson,3,Shock,Detroit,Shock,23,2,7,2,4,0,0,0,2,2,2,0,2,2,4,-1,6,FALSE,FALSE,FALSE,TRUE,,S. Johnson,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,293,Tausha Mills,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Mills,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,414,Ayana Walker,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Walker,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,601,Katie Feenstra,3,Shock,Detroit,Shock,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,,K. Feenstra,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,699,Tyresa Smith,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Smith,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,FALSE,76,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,77
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,388,Penny Taylor,11,Mercury,Phoenix,Mercury,33,1,11,0,1,4,4,5,4,9,2,2,1,3,3,-1,6,TRUE,FALSE,FALSE,TRUE,13,P. Taylor,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,369,Tangela  Smith,11,Mercury,Phoenix,Mercury,33,1,10,0,4,4,6,1,6,7,1,1,2,2,3,-1,6,TRUE,FALSE,FALSE,TRUE,50,T. Smith,,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,292,Kelly  Miller,11,Mercury,Phoenix,Mercury,31,6,15,1,3,0,0,1,3,4,4,3,0,1,1,-1,13,TRUE,FALSE,FALSE,TRUE,2,K. Miller,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,585,Diana Taurasi,11,Mercury,Phoenix,Mercury,30,8,13,3,5,1,3,0,6,6,1,2,1,3,5,-1,20,TRUE,FALSE,FALSE,TRUE,3,D. Taurasi,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,685,Cappie Pondexter,11,Mercury,Phoenix,Mercury,36,9,17,1,2,7,7,2,1,3,5,1,0,1,0,-1,26,TRUE,FALSE,FALSE,TRUE,25,C. Pondexter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,371,Belinda  Snell,11,Mercury,Phoenix,Mercury,6,1,3,1,3,0,0,0,0,0,0,1,0,0,0,-1,3,FALSE,FALSE,FALSE,FALSE,,B. Snell,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,684,Jennifer Lacy,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,21,J. Lacy,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,358,Kelly Schumacher,11,Mercury,Phoenix,Mercury,7,0,0,0,0,0,0,2,1,3,0,1,1,0,2,-1,0,FALSE,FALSE,FALSE,FALSE,,K. Schumacher,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,359,Olympia Scott,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,O. Scott,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,520,Teana Miller,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,T. Miller,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,536,Kelly Mazzante,11,Mercury,Phoenix,Mercury,6,1,2,1,2,0,0,1,1,2,0,0,0,0,1,-1,3,FALSE,FALSE,FALSE,FALSE,,K. Mazzante,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270913011,2007,3,2007-09-13,2007-09-14T00:30:00Z,541,Jennifer Derevjanik,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,J. Derevjanik,,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,TRUE,77,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,76
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,122,Swin Cash,3,Shock,Detroit,Shock,16,4,8,0,0,0,0,2,1,3,2,0,0,2,2,-1,8,TRUE,FALSE,FALSE,TRUE,32,S. Cash,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,28,2,7,0,0,1,2,3,10,13,1,1,0,0,5,-1,5,TRUE,FALSE,FALSE,FALSE,32,C. Ford,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,40,Katie Smith,3,Shock,Detroit,Shock,36,8,15,4,8,2,2,0,0,0,5,3,1,1,6,-1,22,TRUE,FALSE,FALSE,FALSE,30,K. Smith,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,38,6,14,2,4,6,6,3,8,11,6,1,0,2,4,-1,20,TRUE,FALSE,FALSE,TRUE,,D. Nolan,,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,11,1,3,0,0,0,0,1,1,2,3,0,0,0,1,-1,2,TRUE,FALSE,FALSE,TRUE,,E. Powell,,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
270911011,2007,3,2007-09-11,2007-09-12T01:00:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,22,5,12,0,0,2,4,3,0,3,0,1,1,2,3,-1,12,FALSE,FALSE,FALSE,TRUE,22,P. Pierson,,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,,TUL,11213e,c5d646,away,TRUE,88,11,Mercury,Phoenix,Phoenix Mercury,PHO,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3a267d,e56020,83
