game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href,team_logo
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,15,1,2,0,0,0,0,0,0,0,3,0,0,1,3,-1,2,TRUE,FALSE,FALSE,TRUE,,E. Powell,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,350,Sheri Sam,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Sam,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,32,C. Ford,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,828,Alexis Hornbuckle,3,Shock,Detroit,Shock,24,1,6,0,2,2,4,1,3,4,5,3,2,1,0,-1,4,FALSE,FALSE,FALSE,TRUE,14,A. Hornbuckle,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,358,Kelly Schumacher,3,Shock,Detroit,Shock,20,1,2,0,0,0,0,0,4,4,0,1,2,0,4,-1,2,FALSE,FALSE,FALSE,FALSE,,K. Schumacher,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,740,Ashley Shields,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Shields,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,832,Olayinka Sanni,3,Shock,Detroit,Shock,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,O. Sanni,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,away,TRUE,77,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,69,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,680,Sophia Young-Malcolm,17,Silver Stars,San Antonio,Silver Stars,37,8,21,0,0,5,5,2,7,9,4,1,1,1,4,-1,21,TRUE,FALSE,FALSE,TRUE,33,S. Young-Malcolm,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,423,Ann Wauters,17,Silver Stars,San Antonio,Silver Stars,32,6,13,0,1,4,4,3,4,7,0,1,3,2,4,-1,16,TRUE,FALSE,FALSE,TRUE,,A. Wauters,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,14,Becky Hammon,17,Silver Stars,San Antonio,Silver Stars,37,4,10,0,3,5,5,0,1,1,5,2,0,4,1,-1,13,TRUE,FALSE,FALSE,TRUE,25,B. Hammon,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,16,Vickie Johnson,17,Silver Stars,San Antonio,Silver Stars,26,5,6,0,0,0,0,0,5,5,2,0,0,0,1,-1,10,TRUE,FALSE,FALSE,TRUE,,V. Johnson,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,112,Erin Buescher,17,Silver Stars,San Antonio,Silver Stars,36,3,8,0,4,0,0,0,6,6,2,1,0,3,2,-1,6,TRUE,FALSE,FALSE,TRUE,,E. Buescher,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,341,Ruth Riley,17,Silver Stars,San Antonio,Silver Stars,15,0,2,0,2,0,0,1,0,1,1,0,1,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,00,R. Riley,Center,C,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,150,Helen Darling,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,H. Darling,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,626,Sandora Irvin,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Irvin,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,643,Edwige Lawson-Wade,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,E. Lawson-Wade,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,666,Brittany Wilkins,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,B. Wilkins,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,715,Shanna Crossley,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Crossley,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,782,Morenike Atunrase,17,Silver Stars,San Antonio,Silver Stars,8,1,3,1,2,0,0,0,1,1,1,0,0,0,0,-1,3,FALSE,FALSE,FALSE,FALSE,,M. Atunrase,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
281001017,2008,3,2008-10-01,2008-10-01T23:30:00Z,831,Adrianne Ross,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Ross,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,SAS,000000,c7cfd4,home,FALSE,69,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,77,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,566,Shameka Christon,9,Liberty,New York,Liberty,34,5,13,0,3,2,2,1,0,1,1,2,0,0,4,-1,12,TRUE,FALSE,FALSE,TRUE,20,S. Christon,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,603,Cathrine Kraayeveld,9,Liberty,New York,Liberty,30,1,3,1,2,0,2,2,6,8,3,0,0,0,4,-1,3,TRUE,FALSE,FALSE,FALSE,6,C. Kraayeveld,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,802,Essence Carson,9,Liberty,New York,Liberty,8,1,3,0,2,0,0,0,0,0,1,1,0,2,1,-1,2,TRUE,FALSE,FALSE,TRUE,17,E. Carson,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,642,Janel McCarville,9,Liberty,New York,Liberty,26,7,12,0,0,7,8,2,3,5,4,0,0,3,4,-1,21,TRUE,FALSE,FALSE,FALSE,4,J. McCarville,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,614,Loree  Moore,9,Liberty,New York,Liberty,23,2,7,2,4,1,2,0,4,4,0,1,0,0,2,-1,7,TRUE,FALSE,FALSE,TRUE,9,L. Moore,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,729,Tiffany Jackson-Jones,9,Liberty,New York,Liberty,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,33,T. Jackson-Jones,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,803,Erlana Larkins,9,Liberty,New York,Liberty,7,4,7,0,0,1,1,2,2,4,0,0,0,1,3,-1,9,FALSE,FALSE,FALSE,FALSE,2,E. Larkins,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,716,Jessica Davenport,9,Liberty,New York,Liberty,6,2,4,0,0,1,2,0,1,1,0,0,1,1,2,-1,5,FALSE,FALSE,FALSE,FALSE,50,J. Davenport,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,510,Erin Thorn,9,Liberty,New York,Liberty,8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,12,E. Thorn,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,796,Leilani Mitchell,9,Liberty,New York,Liberty,12,4,7,2,4,4,4,0,1,1,2,0,0,1,2,-1,14,FALSE,FALSE,FALSE,TRUE,5,L. Mitchell,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,https://a.espncdn.com/i/headshots/wnba/players/full/796.png,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,619,Ashley Battle,9,Liberty,New York,Liberty,20,0,2,0,1,0,0,1,2,3,3,0,0,0,0,-1,0,FALSE,FALSE,FALSE,TRUE,,A. Battle,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,692,Lisa Willis,9,Liberty,New York,Liberty,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Willis,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,693,Megan Duffy,9,Liberty,New York,Liberty,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,M. Duffy,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,away,FALSE,73,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,75,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,286,Taj McWilliams-Franklin,3,Shock,Detroit,Shock,34,7,11,0,0,5,6,3,5,8,1,0,0,1,3,-1,19,TRUE,FALSE,FALSE,FALSE,,T. McWilliams-Franklin,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,12,2,3,0,0,2,2,1,2,3,1,0,1,1,3,-1,6,TRUE,FALSE,FALSE,FALSE,45,K. Braxton,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,40,Katie Smith,3,Shock,Detroit,Shock,35,6,13,2,8,2,2,0,0,0,3,1,0,2,2,-1,16,TRUE,FALSE,FALSE,TRUE,30,K. Smith,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,37,8,19,1,4,6,7,0,2,2,3,0,1,3,3,-1,23,TRUE,FALSE,FALSE,TRUE,,D. Nolan,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,28,1,1,0,0,1,2,0,2,2,2,0,0,0,3,-1,3,TRUE,FALSE,FALSE,TRUE,,E. Powell,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,350,Sheri Sam,3,Shock,Detroit,Shock,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,S. Sam,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,32,C. Ford,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,828,Alexis Hornbuckle,3,Shock,Detroit,Shock,21,2,4,1,2,0,2,0,2,2,0,1,0,0,5,-1,5,FALSE,FALSE,FALSE,TRUE,14,A. Hornbuckle,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,358,Kelly Schumacher,3,Shock,Detroit,Shock,5,0,0,0,0,0,0,0,2,2,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,,K. Schumacher,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,740,Ashley Shields,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,A. Shields,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280929003,2008,3,2008-09-29,2008-09-29T23:00:00Z,832,Olayinka Sanni,3,Shock,Detroit,Shock,7,1,2,0,0,1,2,0,3,3,1,0,0,0,3,-1,3,FALSE,FALSE,FALSE,FALSE,,O. Sanni,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,75,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,73,,
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,9,DeLisha Milton-Jones,6,Sparks,Los Angeles,Sparks,40,6,10,3,3,1,2,4,6,10,2,2,1,4,3,-1,16,TRUE,FALSE,FALSE,TRUE,1,D. Milton-Jones,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,812,Candace Parker,6,Sparks,Los Angeles,Sparks,39,5,12,0,2,6,8,4,5,9,5,1,0,1,4,-1,16,TRUE,FALSE,FALSE,TRUE,3,C. Parker,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,https://a.espncdn.com/i/headshots/wnba/players/full/812.png,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,809,Shannon  Bobbitt,6,Sparks,Los Angeles,Sparks,4,2,6,1,3,0,0,1,0,1,2,1,0,1,4,-1,5,TRUE,FALSE,FALSE,FALSE,0,S. Bobbitt,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,6,Lisa Leslie,6,Sparks,Los Angeles,Sparks,24,4,7,0,0,0,2,1,4,5,2,2,1,3,5,-1,8,TRUE,FALSE,FALSE,TRUE,,L. Leslie,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,556,Raffaella Masciadri,6,Sparks,Los Angeles,Sparks,28,3,8,2,6,2,3,1,0,1,1,0,0,0,3,-1,10,TRUE,FALSE,FALSE,TRUE,,R. Masciadri,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,646,Jessica  Moore,6,Sparks,Los Angeles,Sparks,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,31,J. Moore,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,28,Marie  Ferdinand-Harris,6,Sparks,Los Angeles,Sparks,10,1,5,1,1,0,0,0,1,1,1,0,0,2,2,-1,3,FALSE,FALSE,FALSE,FALSE,,M. Ferdinand-Harris,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,604,Temeka Johnson,6,Sparks,Los Angeles,Sparks,27,5,14,0,2,2,2,2,3,5,3,2,0,2,3,-1,12,FALSE,FALSE,FALSE,TRUE,2,T. Johnson,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,27,Margo Dydek,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,M. Dydek,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,108,Kiesha Brown,6,Sparks,Los Angeles,Sparks,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,K. Brown,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280928017,2008,3,2008-09-28,2008-09-28T21:00:00Z,316,Murriel Page,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,M. Page,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,FALSE,72,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,76,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
